ID_Transacao,Data_Pedido,Produto,Quantidade,Valor_Unitario,Localizacao,Status
0001,2024-11-01,Teclado,5,339.61,TO,Pendente
0002,2025-04-29,Impressora,50,224.81,RS,Em Andamento
0003,2024-06-06,Scanner,50,311.99,AM,Entregue
0004,2024-11-22,Mouse,12,293.47,MG,Concluído
0005,2024-06-18,Webcam,17,228.75,SP,Cancelado
0006,2025-02-06,Teclado,1,293.06,AM,Entregue
0007,2025-01-31,Mouse,35,265.08,ES,Concluído
0008,2025-01-30,HD Externo,35,132.54,AM,Pendente
0009,2024-12-23,HD Externo,49,476.69,RJ,Em Andamento
0010,2024-11-14,Notebook,21,265.18,DF,Cancelado
0011,2024-05-26,HD Externo,43,67.45,AM,Pendente
0012,2024-08-23,HD Externo,47,231.27,RS,Enviado
0013,2024-09-22,Webcam,14,163.97,TO,Concluído
0014,2025-05-06,Pen Drive,34,160.33,SP,Entregue
0015,2024-12-22,Headset,23,329.44,RJ,Concluído
0016,2025-02-22,Pen Drive,29,457.51,AM,Cancelado
0017,2024-10-29,Pen Drive,3,221.77,TO,Cancelado
0018,2024-11-28,Notebook,6,318.16,RS,Concluído
0019,2025-03-03,Scanner,42,180.96,SP,Entregue
0020,2025-05-19,Webcam,7,213.05,SP,Entregue
0021,2024-12-18,HD Externo,38,396.4,RJ,Enviado
0022,2024-08-02,Mouse,2,113.72,MG,Enviado
0023,2024-08-04,Monitor,2,416.85,TO,Enviado
0024,2024-05-26,Impressora,15,368.82,SP,Em Andamento
0025,2024-07-25,Teclado,40,393.94,ES,Pendente
0026,2024-10-23,Mouse,4,330.43,ES,Concluído
0027,2024-07-11,Headset,10,354.84,PE,Pendente
0028,2025-03-11,Impressora,25,343.78,AM,Entregue
0029,2024-12-30,Monitor,24,187.08,ES,Em Andamento
0030,2024-10-28,Teclado,17,243.12,BA,Pendente
0031,2025-02-02,HD Externo,16,114.89,ES,Cancelado
0032,2024-10-08,HD Externo,37,151.53,RJ,Entregue
0033,2024-11-05,Impressora,8,475.52,SP,Pendente
0034,2024-06-14,Webcam,6,470.57,BA,Concluído
0035,2025-04-18,Mouse,4,240.61,DF,Em Andamento
0036,2024-09-15,Notebook,46,434.96,RS,Entregue
0037,2025-02-07,Mouse,35,93.26,AM,Cancelado
0038,2024-06-24,Monitor,5,133.55,RS,Em Andamento
0039,2025-01-07,Mouse,45,271.86,TO,Pendente
0040,2025-05-08,Impressora,49,314.05,DF,Entregue
0041,2024-06-08,Impressora,2,158.71,SP,Pendente
0042,2024-09-23,HD Externo,14,321.11,TO,Concluído
0043,2024-12-05,Headset,37,468.58,TO,Pendente
0044,2025-02-01,HD Externo,46,499.13,TO,Em Andamento
0045,2024-11-29,Notebook,50,55.01,RS,Cancelado
0046,2024-12-25,Pen Drive,44,254.6,TO,Cancelado
0047,2024-09-20,Impressora,30,348.68,AM,Em Andamento
0048,2024-10-10,Notebook,1,100.9,BA,Pendente
0049,2025-03-18,Scanner,31,404.3,DF,Pendente
0050,2025-02-08,Impressora,29,435.79,TO,Enviado
0051,2025-05-17,Notebook,8,123.22,ES,Pendente
0052,2024-10-17,HD Externo,23,143.23,DF,Cancelado
0053,2025-01-30,Headset,18,95.27,RS,Cancelado
0054,2024-06-11,Teclado,35,449.05,MG,Enviado
0055,2024-12-04,Teclado,14,357.97,PE,Em Andamento
0056,2024-09-27,Headset,49,298.37,RJ,Pendente
0057,2024-12-18,Monitor,39,258.11,ES,Cancelado
0058,2025-03-26,Webcam,5,312.74,RS,Cancelado
0059,2024-10-30,Notebook,13,474.34,TO,Entregue
0060,2024-11-02,Teclado,12,267.06,DF,Cancelado
0061,2024-07-16,Pen Drive,29,270.29,RS,Cancelado
0062,2024-06-06,Impressora,2,122.92,SP,Em Andamento
0063,2025-01-30,Mouse,6,499.48,AM,Cancelado
0064,2024-06-01,Scanner,47,103.76,PE,Enviado
0065,2024-11-17,Teclado,40,215.45,BA,Pendente
0066,2024-09-07,Mouse,43,152.13,RJ,Cancelado
0067,2025-04-07,Monitor,6,356.81,BA,Cancelado
0068,2024-11-20,Webcam,42,90.44,SP,Concluído
0069,2024-06-06,Pen Drive,45,471.6,DF,Em Andamento
0070,2024-09-24,Monitor,49,135.33,BA,Em Andamento
0071,2024-12-29,Teclado,33,267.26,AM,Concluído
0072,2024-07-17,HD Externo,14,266.31,BA,Concluído
0073,2025-02-12,Webcam,37,204.32,BA,Cancelado
0074,2025-04-05,Pen Drive,23,228.33,RS,Concluído
0075,2024-07-29,Mouse,38,92.24,RS,Entregue
0076,2025-05-02,Notebook,18,338.81,RJ,Enviado
0077,2024-12-11,HD Externo,44,434.63,PE,Enviado
0078,2025-02-15,Notebook,8,151.56,MG,Entregue
0079,2024-07-26,Headset,9,335.1,BA,Entregue
0080,2025-04-03,HD Externo,11,181.28,RS,Entregue
0081,2024-08-10,HD Externo,40,256.86,RJ,Em Andamento
0082,2025-05-13,Impressora,46,357.13,DF,Enviado
0083,2025-02-24,Mouse,48,76.57,AM,Concluído
0084,2025-02-26,Webcam,36,104.61,BA,Pendente
0085,2024-11-02,Teclado,5,457.62,DF,Entregue
0086,2024-12-14,Scanner,22,389.63,DF,Pendente
0087,2024-08-01,Mouse,41,86.19,PE,Concluído
0088,2024-06-09,Headset,6,60.67,AM,Em Andamento
0089,2024-07-01,Monitor,10,444.97,PE,Entregue
0090,2024-11-25,Webcam,38,432.01,RS,Cancelado
0091,2025-03-06,Mouse,20,160.65,ES,Entregue
0092,2024-08-31,HD Externo,12,79.76,ES,Em Andamento
0093,2025-05-18,HD Externo,15,318.23,SP,Cancelado
0094,2024-08-30,Webcam,18,201.79,RJ,Concluído
0095,2024-12-19,Impressora,2,397.4,DF,Entregue
0096,2024-11-21,Monitor,37,293.91,DF,Enviado
0097,2025-03-30,Pen Drive,20,413.03,RS,Concluído
0098,2024-06-26,Scanner,23,414.28,TO,Entregue
0099,2025-01-15,Pen Drive,35,138.18,AM,Em Andamento
0100,2024-11-13,HD Externo,26,103.69,ES,Cancelado
0101,2024-07-03,Webcam,47,181.08,PE,Enviado
0102,2025-01-28,Pen Drive,46,488.06,RS,Pendente
0103,2024-12-15,Webcam,1,150.41,PE,Enviado
0104,2024-09-01,HD Externo,23,415.03,ES,Entregue
0105,2024-10-31,HD Externo,9,71.15,MG,Enviado
0106,2024-10-02,HD Externo,40,124.57,PE,Concluído
0107,2025-02-07,Notebook,15,427.23,BA,Em Andamento
0108,2024-10-12,HD Externo,29,202.4,PE,Pendente
0109,2025-03-02,Teclado,36,423.14,RJ,Pendente
0110,2025-01-28,Webcam,29,463.86,ES,Em Andamento
0111,2025-03-04,HD Externo,41,72.03,RJ,Em Andamento
0112,2025-04-21,Notebook,3,56.58,RS,Cancelado
0113,2024-05-22,HD Externo,20,100.78,PE,Concluído
0114,2024-12-05,Webcam,16,202.5,TO,Concluído
0115,2024-08-11,Pen Drive,9,468.08,RS,Em Andamento
0116,2024-10-24,Teclado,36,79.67,PE,Pendente
0117,2024-07-04,Monitor,49,144.05,BA,Concluído
0118,2024-07-06,Mouse,16,260.35,ES,Entregue
0119,2024-12-28,Mouse,48,348.21,PE,Pendente
0120,2024-06-09,Headset,39,312.86,ES,Enviado
0121,2024-09-08,Teclado,24,467.44,RJ,Enviado
0122,2024-06-08,Pen Drive,49,210.07,DF,Cancelado
0123,2025-02-18,Impressora,12,206.98,AM,Em Andamento
0124,2024-12-21,Notebook,29,352.9,SP,Entregue
0125,2024-07-17,Impressora,1,330.02,SP,Em Andamento
0126,2024-06-17,Monitor,23,239.44,ES,Enviado
0127,2024-09-10,Headset,3,455.09,ES,Entregue
0128,2024-11-09,Webcam,34,256.94,RS,Cancelado
0129,2024-09-07,Mouse,49,409.36,ES,Entregue
0130,2024-08-28,HD Externo,1,155.55,SP,Cancelado
0131,2024-09-21,Pen Drive,22,325.38,SP,Entregue
0132,2024-08-20,Notebook,35,375.97,MG,Entregue
0133,2025-03-24,Pen Drive,39,110.56,BA,Concluído
0134,2024-10-04,Mouse,30,440.83,AM,Em Andamento
0135,2024-06-23,Mouse,5,122.96,PE,Pendente
0136,2025-01-02,Webcam,40,284.79,DF,Em Andamento
0137,2025-02-04,Pen Drive,12,168.02,RJ,Entregue
0138,2024-09-13,Impressora,20,325.5,TO,Pendente
0139,2024-11-27,Webcam,4,441.79,RS,Cancelado
0140,2025-05-19,Teclado,50,132.79,ES,Pendente
0141,2025-03-27,Webcam,38,428.53,AM,Pendente
0142,2025-05-10,Pen Drive,15,293.27,RJ,Em Andamento
0143,2025-01-21,Pen Drive,30,419.1,AM,Cancelado
0144,2025-02-17,Scanner,25,82.13,BA,Concluído
0145,2024-07-09,Monitor,34,198.83,DF,Pendente
0146,2024-08-03,Monitor,35,151.0,AM,Enviado
0147,2024-11-13,Mouse,41,341.09,DF,Concluído
0148,2024-10-06,Webcam,32,53.11,BA,Cancelado
0149,2024-11-13,Webcam,13,341.07,RJ,Enviado
0150,2024-08-25,Impressora,5,199.26,RS,Pendente
0151,2024-11-09,Webcam,49,451.49,RS,Enviado
0152,2024-09-08,Pen Drive,43,75.87,TO,Em Andamento
0153,2024-07-03,Mouse,16,99.24,RJ,Pendente
0154,2024-08-03,Mouse,25,116.37,PE,Cancelado
0155,2025-05-15,Webcam,38,458.17,BA,Pendente
0156,2024-09-19,Impressora,2,265.9,RS,Entregue
0157,2024-08-18,Monitor,20,113.33,AM,Concluído
0158,2024-10-11,Notebook,38,79.03,RJ,Cancelado
0159,2024-11-30,Webcam,46,350.84,AM,Entregue
0160,2025-01-20,Notebook,1,316.18,DF,Cancelado
0161,2024-06-07,Impressora,15,119.58,SP,Entregue
0162,2025-03-04,Impressora,20,388.31,AM,Em Andamento
0163,2025-05-12,Pen Drive,34,293.15,ES,Enviado
0164,2024-09-23,Mouse,39,74.01,BA,Enviado
0165,2024-12-19,Headset,1,222.77,DF,Enviado
0166,2024-11-01,Teclado,22,233.51,AM,Enviado
0167,2024-10-12,Pen Drive,17,403.18,MG,Entregue
0168,2025-01-10,Impressora,2,129.76,AM,Cancelado
0169,2024-12-13,Teclado,32,493.66,MG,Enviado
0170,2024-12-13,Pen Drive,19,308.26,SP,Enviado
0171,2025-05-08,Pen Drive,3,388.37,SP,Em Andamento
0172,2024-07-19,Scanner,11,54.27,MG,Em Andamento
0173,2025-02-24,Notebook,46,257.61,RJ,Em Andamento
0174,2024-08-26,Mouse,35,350.99,MG,Cancelado
0175,2024-08-20,HD Externo,12,266.32,DF,Concluído
0176,2024-07-05,HD Externo,15,362.07,SP,Entregue
0177,2024-12-12,HD Externo,25,286.15,ES,Entregue
0178,2025-04-29,Scanner,45,446.14,SP,Em Andamento
0179,2025-01-26,HD Externo,45,493.07,SP,Em Andamento
0180,2024-07-26,Mouse,15,197.43,TO,Pendente
0181,2024-10-29,Headset,12,71.98,RJ,Cancelado
0182,2024-06-14,Mouse,22,293.29,RJ,Concluído
0183,2024-07-26,Notebook,14,373.28,AM,Entregue
0184,2025-03-04,Scanner,47,221.91,TO,Pendente
0185,2025-02-04,Notebook,41,469.66,ES,Cancelado
0186,2024-10-23,Impressora,8,337.69,PE,Concluído
0187,2025-04-10,Pen Drive,40,61.93,RJ,Cancelado
0188,2024-09-24,Webcam,9,409.55,ES,Pendente
0189,2025-03-12,Scanner,27,97.47,AM,Concluído
0190,2024-09-09,Mouse,43,178.21,RJ,Em Andamento
0191,2024-10-02,Monitor,10,174.34,AM,Em Andamento
0192,2024-08-03,HD Externo,7,193.97,MG,Em Andamento
0193,2024-09-01,Pen Drive,37,226.77,SP,Em Andamento
0194,2025-02-07,Webcam,9,62.58,DF,Cancelado
0195,2024-12-21,Teclado,8,414.21,SP,Pendente
0196,2024-10-15,HD Externo,7,286.43,RS,Entregue
0197,2024-11-17,Monitor,14,93.9,AM,Cancelado
0198,2025-02-28,Impressora,1,226.19,SP,Enviado
0199,2024-11-15,Pen Drive,49,323.18,AM,Em Andamento
0200,2025-01-26,Headset,43,134.2,PE,Concluído
0201,2024-07-27,Mouse,13,138.72,TO,Concluído
0202,2025-01-29,Mouse,4,209.35,PE,Pendente
0203,2025-03-26,Headset,1,284.18,RJ,Concluído
0204,2024-12-08,HD Externo,1,351.4,AM,Em Andamento
0205,2025-01-26,Pen Drive,34,179.5,BA,Entregue
0206,2024-10-19,HD Externo,44,246.63,MG,Cancelado
0207,2024-07-03,Monitor,50,105.21,RS,Enviado
0208,2024-05-25,Impressora,29,426.95,RS,Pendente
0209,2024-12-27,Pen Drive,5,166.8,BA,Enviado
0210,2024-05-31,Webcam,39,465.63,SP,Cancelado
0211,2024-10-04,Notebook,16,56.89,BA,Cancelado
0212,2025-02-06,Teclado,38,166.63,DF,Em Andamento
0213,2025-02-18,Impressora,9,348.81,DF,Pendente
0214,2025-04-02,HD Externo,32,269.86,RJ,Em Andamento
0215,2024-08-22,Teclado,27,82.33,RJ,Concluído
0216,2024-12-06,Monitor,19,242.89,SP,Enviado
0217,2024-05-25,Impressora,23,165.96,DF,Enviado
0218,2025-05-14,Impressora,27,421.12,TO,Entregue
0219,2024-07-05,Notebook,17,237.9,AM,Entregue
0220,2025-02-08,HD Externo,43,291.45,AM,Enviado
0221,2024-09-29,Webcam,14,477.03,RS,Enviado
0222,2024-08-07,Monitor,3,352.89,DF,Pendente
0223,2025-03-22,Notebook,10,130.46,BA,Cancelado
0224,2024-10-09,Mouse,1,124.34,SP,Entregue
0225,2024-11-11,Scanner,27,124.82,RJ,Pendente
0226,2025-01-05,Headset,13,194.77,AM,Enviado
0227,2024-12-27,Monitor,10,300.26,RS,Pendente
0228,2024-08-30,Teclado,20,388.66,PE,Entregue
0229,2024-08-13,Webcam,15,172.31,DF,Pendente
0230,2024-06-14,Webcam,16,349.32,MG,Enviado
0231,2024-08-30,HD Externo,6,280.61,MG,Enviado
0232,2025-05-15,Notebook,23,123.44,AM,Enviado
0233,2025-05-03,Teclado,35,364.08,SP,Enviado
